Date,Open,High,Low,Close,Adj Close,Volume
2023-06-12,3595.0,3616.5,3556.0,3590.60009765625,3512.483154296875,358856
2023-06-13,3599.949951171875,3640.75,3583.0,3592.64990234375,3514.488525390625,612123
2023-06-14,3615.0,3642.300048828125,3563.14990234375,3572.050048828125,3494.3369140625,456603
2023-06-15,3588.89990234375,3608.800048828125,3530.0,3534.699951171875,3457.79931640625,428887
2023-06-16,3550.0,3563.89990234375,3490.0,3538.89990234375,3461.90771484375,610093
