Date,Close
2023-06-12 00:00:00+05:30,18601.5
2023-06-13 00:00:00+05:30,18716.150390625
2023-06-14 00:00:00+05:30,18755.900390625
2023-06-15 00:00:00+05:30,18688.099609375
2023-06-16 00:00:00+05:30,18826.0
