Heading,Source,Date,Symbol
"Maruti Suzuki Q4 Results: Net profit falls 4.3% on-year to Rs 3,711 crore; firm declares Rs 135 per share...",Moneycontrol,25 Apr 2025,MARUTI
"Maruti Suzuki registers highest-ever annual profit in FY24, continues to lead exports",Financial Express,25 Apr 2025,MARUTI
"Maruti Suzuki Q4 results: Net profit slips to Rs 3,911 crore; highest-ever dividend declared",Business Today,25 Apr 2025,MARUTI
Maruti Suzuki share price gains ahead of Q4 results. Should you buy? Here’s what to expect from auto major,Mint,24 Apr 2025,MARUTI
Maruti Suzuki reports slight 1% dip in Q4 profit,Times of India,25 Apr 2025,MARUTI
"Q4 Results Live Updates | Maruti Suzuki posts PAT at Rs 3,711 cr; Hind Zinc profit jumps 47%; MOSL posts ...",The Economic Times,25 Apr 2025,MARUTI
