Heading,Source,Date,Symbol
"ICICI, HDFC bank share prices hit fresh records post March quarter earnings | Check details - Hindustan Times",Hindustan Times,21 Apr 2025,ICICIBANK
ICICI Bank dethrones HDFC Bank on every financial metric. A power shift underway in Indian banking?,The Economic Times,23 Apr 2025,ICICIBANK
