Heading,Source,Date,Symbol
"IndusInd Bank Ltd spurts 4.46%, rises for fifth straight session",Business Standard,21 Apr 2025,INDUSINDBK
IndusInd Bank shares plunge 6% on reports of second audit by EY,Fortune India,22 Apr 2025,INDUSINDBK
