Heading,Source,Date,Symbol
Bajaj Housing Finance targets valuation of Rs 56k cr-Rs 59k cr for IPO; may trim issue size and launch in...,Moneycontrol,16 Aug 2024,BAJFINANCE
India’s biggest shadow bank Bajaj seeks up to $500 million loan,The Economic Times,13 Aug 2024,BAJFINANCE
