Date,Close
2024-11-11 00:00:00+05:30,24141.30078125
2024-11-12 00:00:00+05:30,23883.44921875
2024-11-13 00:00:00+05:30,23559.05078125
2024-11-14 00:00:00+05:30,23532.69921875
