Date,Open,High,Low,Close,Adj Close,Volume
2024-11-11,1355.0999755859375,1357.949951171875,1339.050048828125,1347.9000244140625,1341.3740234375,1269498
2024-11-12,1348.050048828125,1354.800048828125,1320.0,1326.0,1319.5799560546875,1038042
2024-11-13,1322.0,1329.25,1284.8499755859375,1287.9000244140625,1281.66455078125,1437072
2024-11-14,1289.949951171875,1296.6500244140625,1260.6500244140625,1264.550048828125,1258.4276123046875,2963013
