Heading,Source,Date,Symbol
"State Bank of India cuts its headcount by 25,000 in five years",CNBC TV18,14 May 2024,SBIN
"SBI becomes the first bank as trading, clearing member of IIBX",Times of India,13 May 2024,SBIN
Finance Ministry asks SBI to form committee to tackle co-lending issues,Business Standard,16 May 2024,SBIN
