Date,Close
2023-07-24 00:00:00+05:30,19672.349609375
2023-07-25 00:00:00+05:30,19680.599609375
2023-07-26 00:00:00+05:30,19778.30078125
2023-07-27 00:00:00+05:30,19659.900390625
2023-07-28 00:00:00+05:30,19646.05078125
