Heading,Source,Date,Symbol
"Stock Market highlights 3 May 2024: Sensex plunges 1%, Nifty below 22,500; Coal India, Grasim shine, L&T, RIL drag",BusinessLine,3 May 2024,GRASIM
Ahead of Market: 10 things that will decide stock action on Monday,The Economic Times,5 May 2024,GRASIM
"Stock Market Highlight: Markets nosedive, give up gains for the week! Nifty below 22,450, Sensex down 730 points dragged by realty and IT",Financial Express,3 May 2024,GRASIM
