Heading,Source,Date,Symbol
"Tata Motors falls most among Sensex and Nifty companies, down by 4%: Here's why - Hindustan Times",Hindustan Times,29 Oct 2024,EICHERMOT
"M&M, Eicher Motors: Auto stocks jump post Oct sales data; Nifty Auto index rallies over 1%",Upstox,1 Nov 2024,EICHERMOT
"Royal Enfield bike sales up 31% at 1,10,574 units in October Eicher Motors",Zee Business,1 Nov 2024,EICHERMOT
