Heading,Source,Date,Symbol
"State or government account for 54% of Power Grid Corporation of India Limited's (NSE:POWERGRID) ownership, while institutions account for 34%",Simply Wall Street,1 Nov 2024,POWERGRID
"Samvat 2081: InterGlobe Aviation, PowerGrid, KRN Heat Exchanger among top Diwali picks by Anand Rathi",Financial Express,29 Oct 2024,POWERGRID
