Heading,Source,Date,Symbol
"Muhurat Trading Stocks To Buy: Tata Consumer, Bajaj Finance in top 10 Diwali picks from various sectors",ET Now,1 Nov 2024,TATACONSUM
"FMCG firms express concern over inflation, hint at potential price hikes",Business Standard,3 Nov 2024,TATACONSUM
