Date,Close
2024-09-09 00:00:00+05:30,24936.400390625
2024-09-10 00:00:00+05:30,25041.099609375
2024-09-11 00:00:00+05:30,24918.44921875
2024-09-12 00:00:00+05:30,25388.900390625
2024-09-13 00:00:00+05:30,25356.5
