Date,Close
2025-05-05 00:00:00+05:30,24461.150390625
2025-05-06 00:00:00+05:30,24379.599609375
2025-05-07 00:00:00+05:30,24414.400390625
2025-05-08 00:00:00+05:30,24273.80078125
2025-05-09 00:00:00+05:30,24008.0
