Date,Close
2025-01-13 00:00:00+05:30,23085.94921875
2025-01-14 00:00:00+05:30,23176.05078125
2025-01-15 00:00:00+05:30,23213.19921875
2025-01-16 00:00:00+05:30,23311.80078125
2025-01-17 00:00:00+05:30,23203.19921875
