Heading,Source,Date,Symbol
Asian Paints shares in focus as Reliance eyes $1.3-billion exit,The Economic Times,14 May 2025,ASIANPAINT
RIL looking to sell 4.9% stake in Asian Paints: Report,Financial Express,14 May 2025,ASIANPAINT
