Heading,Source,Date,Symbol
"TCS Partners with Khan Bank to Future-Proof its Operations, Enhance Customer Experience and Propel Innovation leveraging AI and ML",Tata Consultancy Services,14 May 2025,TCS
Tata's pride losing the spark? Why TCS shares are faring worst among IT peers and group leaders,The Economic Times,15 May 2025,TCS
Tata Consultancy Services emerges payout master in India's IT industry,Business Standard,16 May 2025,TCS
